filepath,substrate_cluster,substrate_name
data/raw/Salmonella/salmo.268.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.269.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.27.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.270.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.271.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.272.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.273.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.274.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.275.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.276.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.277.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.278.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.279.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.28.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.280.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.281.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.282.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.283.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.284.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.285.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.286.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.287.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.288.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.289.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.29.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.290.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.291.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.292.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.293.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.294.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.295.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.296.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.297.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.298.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.299.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.3.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.30.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.300.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.301.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.302.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.303.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.304.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.305.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.306.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.307.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.308.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.309.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.31.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.310.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.311.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.312.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.313.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.314.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.315.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.316.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.317.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.318.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.319.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.32.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.320.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.321.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.322.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.323.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.324.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.325.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.326.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.327.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.328.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.329.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.33.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.330.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.331.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.332.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.333.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.334.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.335.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.336.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.337.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.338.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.339.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.34.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.340.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.341.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.342.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.343.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.344.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.345.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.346.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.347.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.348.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.349.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.35.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.350.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.351.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.352.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.353.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.354.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.355.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.356.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.357.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.358.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.359.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.36.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.360.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.361.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.362.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.363.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.364.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.365.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.366.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.367.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.368.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.369.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.37.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.370.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.371.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.372.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.373.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.374.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.375.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.376.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.377.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.378.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.379.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.38.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.380.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.381.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.382.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.383.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.384.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.385.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.386.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.387.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.388.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.389.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.39.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.390.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.391.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.392.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.393.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.394.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.395.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.396.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.397.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.398.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.399.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.4.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.40.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.400.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.401.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.402.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.403.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.404.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.405.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.406.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.407.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.408.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.409.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.41.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.410.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.411.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.412.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.413.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.414.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.415.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.416.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.417.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.418.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.419.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.42.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.420.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.421.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.422.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.423.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.424.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.425.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.426.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.427.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.428.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.429.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.43.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.430.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.431.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.432.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.433.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.434.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.435.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.436.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.437.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.438.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.439.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.44.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.440.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.441.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.442.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.443.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.444.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.445.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.446.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.447.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.448.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.449.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.45.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.450.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.451.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.452.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.453.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.454.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.455.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.456.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.457.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.458.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.459.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.46.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.460.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.461.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.462.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.463.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.464.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.465.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.466.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.467.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.468.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.469.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.47.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.470.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.471.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.472.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.473.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.474.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.475.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.476.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.477.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.478.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.479.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.48.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.480.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.481.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.482.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.483.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.484.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.485.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.486.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.487.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.488.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.489.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.49.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.490.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.491.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.492.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.493.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.494.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.495.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.496.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.497.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.498.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.499.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.5.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.50.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.500.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.501.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.502.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.503.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.504.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.505.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.506.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.507.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.508.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.509.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.51.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.510.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.511.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.512.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.513.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.514.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.515.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.516.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.517.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.518.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.519.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.52.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.520.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.521.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.522.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.523.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.524.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.525.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.526.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.527.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.528.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.529.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.53.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.530.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.531.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.532.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.533.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.534.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.535.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.536.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.537.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.538.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.539.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.54.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.540.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.541.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.542.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.543.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.544.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.545.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.546.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.547.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.548.jpg,1,Cluster 1 (Light wood shavings)
data/raw/Salmonella/salmo.549.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.55.jpg,2,Cluster 2 (Reddish-brown litter)
data/raw/Salmonella/salmo.550.jpg,0,Cluster 0 (Dark soil / concrete)
data/raw/Salmonella/salmo.551.jpg,3,Cluster 3 (Mixed straw / pen floor)
data/raw/Salmonella/salmo.552.jpg,3,Cluster 3 (Mixed straw / pen floor)
