filepath,label,width,height,filesize,md5,group_id
data/raw/Salmonella/salmo.538.jpg,Salmonella,224,224,39799,fc2c73e4983eacfee48e429ae1eb1ab4,7275
data/raw/Salmonella/salmo.539.jpg,Salmonella,224,224,34659,39ba83630d13f916c793661fe61d7538,6510
data/raw/Salmonella/salmo.54.jpg,Salmonella,224,224,43792,07705ac485129bb615e7649e902a27aa,7276
data/raw/Salmonella/salmo.540.jpg,Salmonella,224,224,23861,0eb72117e10af967bb09928b6b7e0739,7277
data/raw/Salmonella/salmo.541.jpg,Salmonella,224,224,41175,a6826308d4b630ecd4c9708e2573b213,7278
data/raw/Salmonella/salmo.542.jpg,Salmonella,224,224,42340,7652e4a38ce410269b71b81cc26a4377,7279
data/raw/Salmonella/salmo.543.jpg,Salmonella,224,224,35434,76cea925b9df850caacdcb25baca847e,7280
data/raw/Salmonella/salmo.544.jpg,Salmonella,224,224,30507,67dcd51a5544196bdba927d97663eaa7,7281
data/raw/Salmonella/salmo.545.jpg,Salmonella,224,224,32287,1db75f4a6046032fd48f470155521ea7,6537
data/raw/Salmonella/salmo.546.jpg,Salmonella,224,224,43409,9b52441abb3a191c9cd68b0b2f94bf79,6373
data/raw/Salmonella/salmo.547.jpg,Salmonella,224,224,45506,c65bdc2b3761d04beb1a1a3d5cbefcd4,7282
data/raw/Salmonella/salmo.548.jpg,Salmonella,224,224,30593,4d4742b9cabcc89ba691448a1c619626,7283
data/raw/Salmonella/salmo.549.jpg,Salmonella,224,224,30524,146e504ead1307fbda3922876d055d7b,7284
data/raw/Salmonella/salmo.55.jpg,Salmonella,224,224,33255,91d5353249990815cb4ac182aa53c9a1,7285
data/raw/Salmonella/salmo.550.jpg,Salmonella,224,224,40715,c2e54ebfc9679af5f83111f72f6590a7,7286
data/raw/Salmonella/salmo.551.jpg,Salmonella,224,224,41536,ed20575f0f389bce562f450473557b05,7287
data/raw/Salmonella/salmo.552.jpg,Salmonella,224,224,48568,65fdab4bdf29f6c8a7f8f902c108f65e,5935
data/raw/Salmonella/salmo.553.jpg,Salmonella,224,224,35339,5a7d5c36a0127e6122452ec1b9b14cff,7288
data/raw/Salmonella/salmo.554.jpg,Salmonella,224,224,43218,0f21dbdf41f515c18c7266a395ac9706,7289
data/raw/Salmonella/salmo.555.jpg,Salmonella,224,224,34789,15f2670f4aa6fd9accdb6373724b2bf0,7290
data/raw/Salmonella/salmo.556.jpg,Salmonella,224,224,28561,abeb3fa792e8e9c92ab4cbed3d1f47b8,7291
data/raw/Salmonella/salmo.557.jpg,Salmonella,224,224,38948,53c8943880aa13ed370e7859f4f34faf,6124
data/raw/Salmonella/salmo.558.jpg,Salmonella,224,224,42856,74de577fc6b049662ceacf145cec4186,7292
data/raw/Salmonella/salmo.559.jpg,Salmonella,224,224,28515,a87d3fe546634fcf73a3ce8dd3c56eb4,7293
data/raw/Salmonella/salmo.56.jpg,Salmonella,224,224,50616,ea14b620a5eaba26b7521e4dd8a8c829,6358
data/raw/Salmonella/salmo.560.jpg,Salmonella,224,224,44102,ec7bb047bffad46d9c7798a93122b1b2,7294
data/raw/Salmonella/salmo.561.jpg,Salmonella,224,224,40404,81e75325f16b268b1248bd9241a405fb,7295
data/raw/Salmonella/salmo.562.jpg,Salmonella,224,224,41818,6987d6368c6c3d99e069447c54cdb200,7296
data/raw/Salmonella/salmo.563.jpg,Salmonella,224,224,39127,a7be0a8c961d5b8a81791fcbe01148cd,5774
data/raw/Salmonella/salmo.564.jpg,Salmonella,224,224,40702,b1457e8d2a55ebcc009db4ba58f642ea,7297
data/raw/Salmonella/salmo.565.jpg,Salmonella,224,224,42011,ed2b4700bd4a0322da0a5cd9edf077ce,7298
data/raw/Salmonella/salmo.566.jpg,Salmonella,224,224,34167,f40903dd478a185171ba360037d9bbab,7299
data/raw/Salmonella/salmo.567.jpg,Salmonella,224,224,37461,527830dee1f3e1c076b7f20dcea15911,7300
data/raw/Salmonella/salmo.568.jpg,Salmonella,224,224,47374,2a543fb82557ad8ebaaebba9fa047676,7301
data/raw/Salmonella/salmo.569.jpg,Salmonella,224,224,28248,0c196db34706108936221f94609684c9,7302
data/raw/Salmonella/salmo.57.jpg,Salmonella,224,224,40200,8e630bfaca0db33ba8b3e3af7ad29cda,7303
data/raw/Salmonella/salmo.570.jpg,Salmonella,224,224,39329,857ef5e1f6d3f04e36388109a2abe999,7304
data/raw/Salmonella/salmo.571.jpg,Salmonella,224,224,44618,96adcc5233c86710db459ed1062cdf49,7305
data/raw/Salmonella/salmo.572.jpg,Salmonella,224,224,31206,403ed6baf745e1d7c751a86a422c5747,7306
data/raw/Salmonella/salmo.573.jpg,Salmonella,224,224,33273,2e09649dd6f5de6f31c7fbe8d9018b41,7307
data/raw/Salmonella/salmo.574.jpg,Salmonella,224,224,19919,05ef777b872c5342484c3b1eff2db919,7308
data/raw/Salmonella/salmo.575.jpg,Salmonella,224,224,43273,7897f605e494260e645a4e15f1e58d31,7309
data/raw/Salmonella/salmo.576.jpg,Salmonella,224,224,41516,fe0eb545b44d4966927bc8e165bc7d30,7310
data/raw/Salmonella/salmo.577.jpg,Salmonella,224,224,26775,43f05284a3d4251176ad5250916d0be5,7311
data/raw/Salmonella/salmo.578.jpg,Salmonella,224,224,62256,7053532556da7550601e087b47cc7c55,7312
data/raw/Salmonella/salmo.579.jpg,Salmonella,224,224,26365,12267ce5786f0ccc1773590b155faf9e,7313
data/raw/Salmonella/salmo.58.jpg,Salmonella,224,224,37558,89d9f774d0662dec72be37afb4281b99,6244
data/raw/Salmonella/salmo.580.jpg,Salmonella,224,224,45247,fe2d2b20116c2bb5a02fd7bd84e18f7c,5800
data/raw/Salmonella/salmo.581.jpg,Salmonella,224,224,30301,48483ebf51f231a0fedb32f7e1883811,7314
data/raw/Salmonella/salmo.582.jpg,Salmonella,224,224,26794,9921590048ce6eb9a1d2bd33097030fd,7315
data/raw/Salmonella/salmo.583.jpg,Salmonella,224,224,26347,d3c19bda94c65531ce4a278f2c244a25,7316
data/raw/Salmonella/salmo.584.jpg,Salmonella,224,224,43471,465efd6ad52d9f6fded23834cdddae2f,7317
data/raw/Salmonella/salmo.585.jpg,Salmonella,224,224,38009,f887c98498a4da3d2e283d186235a56d,7318
data/raw/Salmonella/salmo.586.jpg,Salmonella,224,224,35916,335d10fae461f0798d82cab97a949e75,7319
data/raw/Salmonella/salmo.587.jpg,Salmonella,224,224,22827,8681f411f1e086501cf82654f7e98dc8,7320
data/raw/Salmonella/salmo.588.jpg,Salmonella,224,224,37768,153096372b28ebf127e976cc6a1db201,7321
data/raw/Salmonella/salmo.589.jpg,Salmonella,224,224,35274,2ab584d7a8ba05b5d9535ceea03e00ba,7322
data/raw/Salmonella/salmo.59.jpg,Salmonella,224,224,35589,66806836966a0867a1b175a392c936eb,7323
data/raw/Salmonella/salmo.590.jpg,Salmonella,224,224,45400,7338fdda94c8a71d788ea042a09864c1,7324
data/raw/Salmonella/salmo.591.jpg,Salmonella,224,224,34856,dd0e3bc4c2e410e33b8577716c66f175,7325
data/raw/Salmonella/salmo.592.jpg,Salmonella,224,224,30020,2cb8dda55aa8e24a3c9584b483bf571c,7326
data/raw/Salmonella/salmo.593.jpg,Salmonella,224,224,28697,f2c7a94196e956f5cb60fcb761629d9e,7327
data/raw/Salmonella/salmo.594.jpg,Salmonella,224,224,41932,101d11a1eb96c2d4f30ad3b7a7ba4b8d,7328
data/raw/Salmonella/salmo.595.jpg,Salmonella,224,224,36850,832b4e9ec0d3391d39da677ae022bfbd,7329
data/raw/Salmonella/salmo.596.jpg,Salmonella,224,224,47361,d9ff180dbff591e8d7bab7a8eed5251e,5796
data/raw/Salmonella/salmo.597.jpg,Salmonella,224,224,43923,8c1f4ac9f38b134da7da5b0d8029e500,5722
data/raw/Salmonella/salmo.598.jpg,Salmonella,224,224,35377,0f0a8222e399d8ae8bd011d477f6f4ab,7330
data/raw/Salmonella/salmo.599.jpg,Salmonella,224,224,33990,b09627f927d1fdfdf55078e0e85a23ae,7331
data/raw/Salmonella/salmo.6.jpg,Salmonella,224,224,40206,f967e8901f3c15715e90aec790ad4103,7332
data/raw/Salmonella/salmo.60.jpg,Salmonella,224,224,29795,999875fa2f77135aa0254c6e219fbf09,7333
data/raw/Salmonella/salmo.600.jpg,Salmonella,224,224,33117,f4e607d01d62959620873ce9bb04d88e,7334
data/raw/Salmonella/salmo.601.jpg,Salmonella,224,224,42652,fa6d099c45f7324e17d03d3659b51115,7335
data/raw/Salmonella/salmo.602.jpg,Salmonella,224,224,43141,d3deda09f712566ca545c6c583c6ab00,7336
data/raw/Salmonella/salmo.603.jpg,Salmonella,224,224,31634,87e715cfd1cf7f1be970d730f939cf59,5749
data/raw/Salmonella/salmo.604.jpg,Salmonella,224,224,33918,5d980036f1c72e861f0ff48d861fe6d0,7337
data/raw/Salmonella/salmo.605.jpg,Salmonella,224,224,35802,884be74de82772d34f92dbc1758a8d70,7338
data/raw/Salmonella/salmo.606.jpg,Salmonella,224,224,46317,24a003dafccd4cf30743075f78a3b475,7339
data/raw/Salmonella/salmo.607.jpg,Salmonella,224,224,40437,4feb6ab44d07d80a0177d72471c69bea,7340
data/raw/Salmonella/salmo.608.jpg,Salmonella,224,224,25307,8abdc58ee08444b4ead1d319b8aabc5c,7341
data/raw/Salmonella/salmo.609.jpg,Salmonella,224,224,27872,d67fb3831182c96091f14c222750e002,7342
data/raw/Salmonella/salmo.61.jpg,Salmonella,224,224,29535,044231932f27133557f38586ef3ba0b3,7343
data/raw/Salmonella/salmo.610.jpg,Salmonella,224,224,45921,44f00d24acc3e6a3bf91bdc0d7343ea4,7344
data/raw/Salmonella/salmo.611.jpg,Salmonella,224,224,44999,d3ad696978431a124480876a94eb7629,7345
data/raw/Salmonella/salmo.612.jpg,Salmonella,224,224,24229,deef345d81119d2d14b5b35b03f7bd08,7346
data/raw/Salmonella/salmo.613.jpg,Salmonella,224,224,39335,e3dae57daf48c00f05e25ba6d545674c,6519
data/raw/Salmonella/salmo.614.jpg,Salmonella,224,224,36836,37f588dd9a77e749438e023e4db0021a,7347
data/raw/Salmonella/salmo.615.jpg,Salmonella,224,224,23411,990729423e9d92b40c5cdaa676e65f89,7348
data/raw/Salmonella/salmo.616.jpg,Salmonella,224,224,36915,6fd88a8912fbf9419e16ee1291d9931f,7349
data/raw/Salmonella/salmo.617.jpg,Salmonella,224,224,28512,3be2ba4d23daf62b6c276fe291c92e40,6686
data/raw/Salmonella/salmo.618.jpg,Salmonella,224,224,24206,7343d78d7db41db46fe564460687f849,7350
data/raw/Salmonella/salmo.619.jpg,Salmonella,224,224,40605,2de2f980323d6480e878a7903ca57b7c,7351
data/raw/Salmonella/salmo.62.jpg,Salmonella,224,224,23916,f01a7df1f45d4d77fb0f2d761d2cb756,6234
data/raw/Salmonella/salmo.620.jpg,Salmonella,224,224,27300,147a094d2345867ce44244171b23b4c2,7352
data/raw/Salmonella/salmo.621.jpg,Salmonella,224,224,39360,37820225d921248054073963f740d1e0,7353
data/raw/Salmonella/salmo.622.jpg,Salmonella,224,224,32871,8adac0748d892a775b432c4fba3d5fff,7354
data/raw/Salmonella/salmo.623.jpg,Salmonella,224,224,37599,abf887ec0b5800db3a4dc92d8f3ac0a9,7355
data/raw/Salmonella/salmo.624.jpg,Salmonella,224,224,28665,157d17a633131e2abdf3538ef9ac7b26,7356
data/raw/Salmonella/salmo.625.jpg,Salmonella,224,224,26807,485ae568b0928afa0fdc4132b74821cd,7357
data/raw/Salmonella/salmo.626.jpg,Salmonella,224,224,28124,8a4ebaa9ec1ac0bb5e4c068670570ec7,7358
data/raw/Salmonella/salmo.627.jpg,Salmonella,224,224,42261,15f7ad966dacca460f8e4c50ac656105,7359
data/raw/Salmonella/salmo.628.jpg,Salmonella,224,224,33898,533acab7292e98bd1d30e8f4c4e385a7,7360
data/raw/Salmonella/salmo.629.jpg,Salmonella,224,224,54975,89cd691966f7620f55da72af17edb369,7361
data/raw/Salmonella/salmo.63.jpg,Salmonella,224,224,38500,689543f4f0107ef695dd59788b43d5e0,7362
data/raw/Salmonella/salmo.630.jpg,Salmonella,224,224,29389,29693fc804008a95f1c927110f161983,7363
data/raw/Salmonella/salmo.631.jpg,Salmonella,224,224,24048,7623aac5637364acea5b1dd86e1ce665,7204
data/raw/Salmonella/salmo.632.jpg,Salmonella,224,224,51133,97d260a378ea1124e9226237bf8de8b7,7364
data/raw/Salmonella/salmo.633.jpg,Salmonella,224,224,18015,8fc69c34048975f819dbea31085708ec,7365
data/raw/Salmonella/salmo.634.jpg,Salmonella,224,224,33677,d9920daa187f5e68039effda20b2b043,7366
data/raw/Salmonella/salmo.635.jpg,Salmonella,224,224,35227,31ae02e8953112bdfff61c98436d8900,7367
data/raw/Salmonella/salmo.636.jpg,Salmonella,224,224,21560,73cf721e5e8da406dd2351d7dccf8147,7368
data/raw/Salmonella/salmo.637.jpg,Salmonella,224,224,43225,a019632097ae55a60d2ce988138244f1,5905
data/raw/Salmonella/salmo.638.jpg,Salmonella,224,224,56964,dc9e80221a30920adeb5da59e2c7b0bb,7369
data/raw/Salmonella/salmo.639.jpg,Salmonella,224,224,24722,b398729564c71637fccae9550496031c,7370
data/raw/Salmonella/salmo.64.jpg,Salmonella,224,224,25183,bc7f71b869adf682704b613ceb455165,7371
data/raw/Salmonella/salmo.640.jpg,Salmonella,224,224,24327,717fa94745fe48e282110a40bb1bb339,7372
data/raw/Salmonella/salmo.641.jpg,Salmonella,224,224,33356,88da84fd2912c6eaf5504b581e35b95e,7373
data/raw/Salmonella/salmo.642.jpg,Salmonella,224,224,25871,0be3c6502186dd9d2c971623e6ada656,7374
data/raw/Salmonella/salmo.643.jpg,Salmonella,224,224,46640,de3e7e56407f1532c9326b01e9db51a8,7375
data/raw/Salmonella/salmo.644.jpg,Salmonella,224,224,32321,3ddd6761161c2bd7d24061968b0f44af,7376
data/raw/Salmonella/salmo.645.jpg,Salmonella,224,224,45734,40edad11b533dd0c11dcaba7f619ea82,7377
data/raw/Salmonella/salmo.646.jpg,Salmonella,224,224,39806,47e23321f0887790f89121cf3232c7e4,6018
data/raw/Salmonella/salmo.647.jpg,Salmonella,224,224,20705,f906cbd68460a806c0110a7d70417609,7378
data/raw/Salmonella/salmo.648.jpg,Salmonella,224,224,20995,049ab39ee91090c7be352dfcb3165872,7379
data/raw/Salmonella/salmo.649.jpg,Salmonella,224,224,41860,fcd518e6e7a363cf222ebd3ef0f69a5d,7380
data/raw/Salmonella/salmo.65.jpg,Salmonella,224,224,43548,434ed3a81d83a9f169efc046d868e970,7381
data/raw/Salmonella/salmo.650.jpg,Salmonella,224,224,31023,0b3f9cce3fca50d7c3257b37fb1539be,7382
data/raw/Salmonella/salmo.651.jpg,Salmonella,224,224,27026,fb3864f544448b463f2fc02de7da72bf,7383
data/raw/Salmonella/salmo.652.jpg,Salmonella,224,224,51886,52f114453fa415b15291180825786c34,7384
data/raw/Salmonella/salmo.653.jpg,Salmonella,224,224,30319,d5deee1ac9f3dc581fef98c47cb102da,7385
data/raw/Salmonella/salmo.654.jpg,Salmonella,224,224,27551,3eb67f014e5315906a039605b8fd4502,7386
data/raw/Salmonella/salmo.655.jpg,Salmonella,224,224,20451,ecb8877e3d9f164aea0aecbc57b4e7d9,7387
data/raw/Salmonella/salmo.656.jpg,Salmonella,224,224,44829,5cb0e29e81db6df0477def52686124ef,7388
data/raw/Salmonella/salmo.657.jpg,Salmonella,224,224,39440,647e58cc20ffdc8f320bdea079335141,7389
data/raw/Salmonella/salmo.658.jpg,Salmonella,224,224,40071,a4faa40b48ebfe0f30ed493082eb783b,7390
data/raw/Salmonella/salmo.659.jpg,Salmonella,224,224,44688,94bf68f70727ac477c95ee92fd52910f,7391
data/raw/Salmonella/salmo.66.jpg,Salmonella,224,224,37640,5fa2ba42ba7573b4c3e7d07166aecc68,7392
data/raw/Salmonella/salmo.660.jpg,Salmonella,224,224,49609,0af24f12bb6406f41da40b581855e1cd,7393
data/raw/Salmonella/salmo.661.jpg,Salmonella,224,224,22827,183c0d6dedd2b88e4134ef99310ea1fd,7394
data/raw/Salmonella/salmo.662.jpg,Salmonella,224,224,24389,bc435013d5f0d85c9f017f3e481d5a98,7395
data/raw/Salmonella/salmo.663.jpg,Salmonella,224,224,33426,40f4fa82f010f5a0b73e581293508932,7396
data/raw/Salmonella/salmo.664.jpg,Salmonella,224,224,38979,3b817b0a619a6842b13da3a304c9c934,7397
data/raw/Salmonella/salmo.665.jpg,Salmonella,224,224,40864,376c1ad9094751106d6402934b8015f5,7398
data/raw/Salmonella/salmo.666.jpg,Salmonella,224,224,39128,e26bc88a09119abf5c05c0599068bd8f,7399
data/raw/Salmonella/salmo.667.jpg,Salmonella,224,224,33240,a7478b43d372af90283aaa62ee1c1986,7400
data/raw/Salmonella/salmo.668.jpg,Salmonella,224,224,36075,4b242ee8d75035e73a3de416e33db54c,7401
data/raw/Salmonella/salmo.669.jpg,Salmonella,224,224,37912,773c377b3af697608b8dea8ec66f6441,7402
data/raw/Salmonella/salmo.67.jpg,Salmonella,224,224,37710,5d7f56802d0e9d907cc641d7c954ba05,7403
data/raw/Salmonella/salmo.670.jpg,Salmonella,224,224,21678,cc9ad8a01b020d4d695288114fd9c051,5693
data/raw/Salmonella/salmo.671.jpg,Salmonella,224,224,21952,c5e07f3dd9cb93a1b200af539b92630a,7404
data/raw/Salmonella/salmo.672.jpg,Salmonella,224,224,31034,b5090fbc0b7510d78567d1c2da72bd61,7405
data/raw/Salmonella/salmo.673.jpg,Salmonella,224,224,23655,565d66025da852a7494049476ead3d1b,7406
data/raw/Salmonella/salmo.674.jpg,Salmonella,224,224,42261,15f7ad966dacca460f8e4c50ac656105,7359
data/raw/Salmonella/salmo.675.jpg,Salmonella,224,224,44733,598f80cc8ce7c6757372abcf33ec5df3,7407
data/raw/Salmonella/salmo.676.jpg,Salmonella,224,224,30159,9dce54b0c4215c30ae1b85a6b39ca0bc,7408
data/raw/Salmonella/salmo.677.jpg,Salmonella,224,224,32434,5911b5da9e74bfb0083af1a021de9f74,7409
data/raw/Salmonella/salmo.678.jpg,Salmonella,224,224,32351,afb0ae400454ee77962e13479104c522,5692
data/raw/Salmonella/salmo.679.jpg,Salmonella,224,224,26527,81209b61b6ac55d735ed7fefac2a67e5,7410
data/raw/Salmonella/salmo.68.jpg,Salmonella,224,224,45143,1d07e27709a795774d7e43ed63e253cd,7411
data/raw/Salmonella/salmo.680.jpg,Salmonella,224,224,42787,6192792f40ed874d4eb12972f2b08db2,7412
data/raw/Salmonella/salmo.681.jpg,Salmonella,224,224,30650,367ed63437ab4c3fa463934e78bfe2d6,7413
data/raw/Salmonella/salmo.682.jpg,Salmonella,224,224,35271,4a56c5ff269dc553919617d2aaf17c26,7414
data/raw/Salmonella/salmo.683.jpg,Salmonella,224,224,30507,acbbc87a1543f1aa485dcdb10537f184,7415
data/raw/Salmonella/salmo.684.jpg,Salmonella,224,224,29339,b0138b80843da972b5b76f08e7c37f20,6401
data/raw/Salmonella/salmo.685.jpg,Salmonella,224,224,41428,46131102694a7ee0cfe76bf1681c53c8,7416
data/raw/Salmonella/salmo.686.jpg,Salmonella,224,224,36253,b7141ac920ee89f90846a56941f4f052,7417
data/raw/Salmonella/salmo.687.jpg,Salmonella,224,224,39058,e199c3775083049c36ffebf211c537da,7418
data/raw/Salmonella/salmo.688.jpg,Salmonella,224,224,42224,bac4f45c1c4f703935b3f307e0fdfef3,5833
data/raw/Salmonella/salmo.689.jpg,Salmonella,224,224,25284,3e7c534e7b9ea529bc6be4acb92aa588,7419
data/raw/Salmonella/salmo.69.jpg,Salmonella,224,224,44853,dad19a750d6d4168260190b13dee4517,6590
data/raw/Salmonella/salmo.690.jpg,Salmonella,224,224,39789,90be74b136c2e8f4fa0ef51acd1dbfbd,5626
data/raw/Salmonella/salmo.691.jpg,Salmonella,224,224,37157,990b54688be8774cb3700e6e640bae3a,7420
data/raw/Salmonella/salmo.692.jpg,Salmonella,224,224,44474,ff4259c8b6b45ed28bd8c1d88efac2bb,7421
data/raw/Salmonella/salmo.693.jpg,Salmonella,224,224,35786,88d1e51a1ed889eca611186072a31009,7422
data/raw/Salmonella/salmo.694.jpg,Salmonella,224,224,30354,d3a621574f0100bebc563ef80753f2e9,7423
data/raw/Salmonella/salmo.695.jpg,Salmonella,224,224,43779,c48f3a2d72a498af36a0a8430fc36a8d,7424
data/raw/Salmonella/salmo.696.jpg,Salmonella,224,224,38858,04066416be609e5a943bf1c6e903d745,6107
data/raw/Salmonella/salmo.697.jpg,Salmonella,224,224,29545,843422751e1524ecf2f5f7034ab9808e,6056
data/raw/Salmonella/salmo.698.jpg,Salmonella,224,224,42667,31455bb5cc185a221febea69e3b2db5d,7425
data/raw/Salmonella/salmo.699.jpg,Salmonella,224,224,42805,1ef71915982c5c69e7f0c20c849a3190,7426
data/raw/Salmonella/salmo.7.jpg,Salmonella,224,224,36524,073fdb6c707a3ebb27d536ecbc23cd4d,7427
data/raw/Salmonella/salmo.70.jpg,Salmonella,224,224,40577,74feae13a50a48b0ae7271b122af60e4,7428
data/raw/Salmonella/salmo.700.jpg,Salmonella,224,224,28034,5e6fb2da61dff9167009c18c6853a1c7,5753
data/raw/Salmonella/salmo.701.jpg,Salmonella,224,224,30181,4f4f6f1abb404eb0891a0c3d6fe60205,7429
data/raw/Salmonella/salmo.702.jpg,Salmonella,224,224,27061,5443209fec829bf4a5db5c49d2581fdb,5851
data/raw/Salmonella/salmo.703.jpg,Salmonella,224,224,28359,ea45b491c939f92490aa3177429009a3,7430
data/raw/Salmonella/salmo.704.jpg,Salmonella,224,224,36177,c9c155aa0500905b2bba880179b95c9f,7431
data/raw/Salmonella/salmo.705.jpg,Salmonella,224,224,28998,e68880e81c154b30604b6e4b7cb509f1,7432
data/raw/Salmonella/salmo.706.jpg,Salmonella,224,224,40236,bb3c8c1b876d56041fed6cb17dd9c4e8,7433
data/raw/Salmonella/salmo.707.jpg,Salmonella,224,224,45190,a6bfb2fbc19f899d9428205d022f88e3,7434
data/raw/Salmonella/salmo.708.jpg,Salmonella,224,224,30753,2b231c98217427ee862abaa84aa889d7,7435
data/raw/Salmonella/salmo.709.jpg,Salmonella,224,224,33207,b9542fdf1d2641d8173b889495cbd750,7436
data/raw/Salmonella/salmo.71.jpg,Salmonella,224,224,25351,2d3314f1e50932037cfc5fcdc7bab6de,7437
data/raw/Salmonella/salmo.710.jpg,Salmonella,224,224,34901,084ba32b1310a827d0553fd71ac2a135,7438
data/raw/Salmonella/salmo.711.jpg,Salmonella,224,224,19967,c406e7eb384655ec0e1cc6fde4c85cb6,7160
data/raw/Salmonella/salmo.712.jpg,Salmonella,224,224,24981,1342bb4a7b3d4fe901bc7e7548f38e6a,7439
data/raw/Salmonella/salmo.713.jpg,Salmonella,224,224,42224,bac4f45c1c4f703935b3f307e0fdfef3,5833
data/raw/Salmonella/salmo.714.jpg,Salmonella,224,224,34057,e2bbdaf1ae8c384237b8c3f2dd518775,7072
data/raw/Salmonella/salmo.715.jpg,Salmonella,224,224,29132,7220a4b3620f62c78f0f83863e426f94,7440
data/raw/Salmonella/salmo.716.jpg,Salmonella,224,224,38687,463aca7bc3a7d711f34c2d77b5edd346,6766
data/raw/Salmonella/salmo.717.jpg,Salmonella,224,224,47032,6a4609ab55b4dd0214ea7b21b4e9846f,7441
data/raw/Salmonella/salmo.718.jpg,Salmonella,224,224,49794,0cc2fb69f2d5c20943e2b489e699cb9e,7442
data/raw/Salmonella/salmo.719.jpg,Salmonella,224,224,42469,6ae0fce3cb757e60f8b9efbeeb6b804e,7443
data/raw/Salmonella/salmo.72.jpg,Salmonella,224,224,38489,b61e05b7312ef321f91511e5effb5573,7444
data/raw/Salmonella/salmo.720.jpg,Salmonella,224,224,19143,4f312fc4047a12c49e01f2f26d92174f,7445
data/raw/Salmonella/salmo.721.jpg,Salmonella,224,224,30682,c38e07dd0be4400242f88f7ea6f3d21e,7446
data/raw/Salmonella/salmo.722.jpg,Salmonella,224,224,45028,11f535f07c6d4b9b549ee44849946ebd,6007
data/raw/Salmonella/salmo.723.jpg,Salmonella,224,224,35085,2ca38644844cebc0ee5e78045894bc42,7447
data/raw/Salmonella/salmo.724.jpg,Salmonella,224,224,43965,48bc98bbaa87a89ed6d5e88d730183be,7448
data/raw/Salmonella/salmo.725.jpg,Salmonella,224,224,36989,7928415153154505f51322e6db3bc584,7449
data/raw/Salmonella/salmo.726.jpg,Salmonella,224,224,46324,1e36967facaa7f81ec9bc1f4075891e3,7450
data/raw/Salmonella/salmo.727.jpg,Salmonella,224,224,43706,bb730d9c71cf1d745a1b1f94baabee03,7451
data/raw/Salmonella/salmo.728.jpg,Salmonella,224,224,45688,96522b03e6ce8da092c48a68c3000a17,7452
data/raw/Salmonella/salmo.729.jpg,Salmonella,224,224,25757,47ed397115f67cc9578807d22dbc88ec,7453
data/raw/Salmonella/salmo.73.jpg,Salmonella,224,224,33460,1d797a1c402d789f90a139aa557e5d27,7454
data/raw/Salmonella/salmo.730.jpg,Salmonella,224,224,34697,a0cdeb969a51876fa04f8d0940c49806,7455
data/raw/Salmonella/salmo.731.jpg,Salmonella,224,224,42166,8bbc31299617822830d0470e3e1ed6e4,7456
data/raw/Salmonella/salmo.732.jpg,Salmonella,224,224,41637,092b90ba751fdb2f2b696f8ed391d045,6371
data/raw/Salmonella/salmo.733.jpg,Salmonella,224,224,36625,e7f21192aec4f7842f8544b61609c969,7457
data/raw/Salmonella/salmo.734.jpg,Salmonella,224,224,32083,045e526cc3daddd12173d358ef3f507a,7458
data/raw/Salmonella/salmo.735.jpg,Salmonella,224,224,29963,fccce44cdb785b80b53c6281d687c5ae,7459
data/raw/Salmonella/salmo.736.jpg,Salmonella,224,224,29723,48f1148068c6d8e35fc95923e40c5915,7460
data/raw/Salmonella/salmo.737.jpg,Salmonella,224,224,34474,b719514a7829042483c938dd318e386b,6194
data/raw/Salmonella/salmo.738.jpg,Salmonella,224,224,41923,47ff31cb4908b0d35fdf8f8bd67e02ee,7461
data/raw/Salmonella/salmo.739.jpg,Salmonella,224,224,43890,9ba3ea47c8b4de95155c15b5abb59bc7,7462
data/raw/Salmonella/salmo.74.jpg,Salmonella,224,224,39362,8b6cb87608bd2491881fb92495de4a74,7463
data/raw/Salmonella/salmo.740.jpg,Salmonella,224,224,42196,d3f9da7a93eb35ce5e96e2467d888889,7464
data/raw/Salmonella/salmo.741.jpg,Salmonella,224,224,24477,31dc41a358f68ef5539646123a3ea591,7465
data/raw/Salmonella/salmo.742.jpg,Salmonella,224,224,49443,f0fe50a8d3d3307100e618f099118ccf,7058
data/raw/Salmonella/salmo.743.jpg,Salmonella,224,224,36190,edc527a212e0491534b0fef54fd70f88,7466
